news_path,Original_or_LLM,class,setType
train-true-orig/2463.txt,original,0,train
train-true-orig/1239.txt,original,0,train
train-fake-LLM/2130.txt,LLM,1,train
train-true-orig/1385.txt,original,0,train
train-true-orig/3145.txt,original,0,train
train-fake-LLM/1554.txt,LLM,1,train
train-fake-orig/2858.txt,original,1,train
train-true-orig/99.txt,original,0,train
train-true-orig/556.txt,original,0,train
train-true-orig/2116.txt,original,0,train
train-true-orig/1219.txt,original,0,train
train-fake-LLM/3120.txt,LLM,1,train
train-fake-LLM/1968.txt,LLM,1,train
train-true-orig/1139.txt,original,0,train
train-fake-LLM/1485.txt,LLM,1,train
train-true-orig/1525.txt,original,0,train
train-fake-LLM/2142.txt,LLM,1,train
train-true-orig/274.txt,original,0,train
train-fake-orig/3109.txt,original,1,train
train-fake-orig/2361.txt,original,1,train
train-fake-LLM/3338.txt,LLM,1,train
train-true-orig/455.txt,original,0,train
train-fake-orig/2623.txt,original,1,train
train-fake-LLM/1853.txt,LLM,1,train
train-true-orig/3365.txt,original,0,train
train-true-orig/883.txt,original,0,train
train-fake-LLM/3177.txt,LLM,1,train
train-true-orig/3367.txt,original,0,train
train-true-orig/2194.txt,original,0,train
train-fake-LLM/3555.txt,LLM,1,train
train-true-orig/2199.txt,original,0,train
train-true-orig/2308.txt,original,0,train
train-fake-LLM/3152.txt,LLM,1,train
train-true-orig/3127.txt,original,0,train
train-true-orig/2867.txt,original,0,train
train-true-orig/260.txt,original,0,train
train-true-orig/2967.txt,original,0,train
train-true-orig/2743.txt,original,0,train
train-fake-orig/2528.txt,original,1,train
train-fake-LLM/513.txt,LLM,1,train
train-true-orig/650.txt,original,0,train
train-fake-orig/3105.txt,original,1,train
train-true-orig/3555.txt,original,0,train
train-true-orig/1044.txt,original,0,train
train-true-orig/2291.txt,original,0,train
train-fake-orig/3411.txt,original,1,train
train-true-orig/1931.txt,original,0,train
train-fake-LLM/1614.txt,LLM,1,train
train-fake-LLM/906.txt,LLM,1,train
train-fake-LLM/2379.txt,LLM,1,train
train-true-orig/3571.txt,original,0,train
train-true-orig/3239.txt,original,0,train
train-true-orig/2565.txt,original,0,train
train-fake-LLM/2156.txt,LLM,1,train
train-true-orig/8.txt,original,0,train
train-true-orig/3360.txt,original,0,train
train-true-orig/1558.txt,original,0,train
train-fake-orig/3317.txt,original,1,train
train-true-orig/2025.txt,original,0,train
train-true-orig/873.txt,original,0,train
train-fake-LLM/2338.txt,LLM,1,train
train-fake-LLM/1870.txt,LLM,1,train
train-fake-orig/1592.txt,original,1,train
train-true-orig/532.txt,original,0,train
train-fake-LLM/3081.txt,LLM,1,train
train-fake-orig/2296.txt,original,1,train
train-true-orig/467.txt,original,0,train
train-true-orig/3273.txt,original,0,train
train-fake-LLM/1600.txt,LLM,1,train
train-true-orig/263.txt,original,0,train
train-fake-orig/274.txt,original,1,train
train-fake-LLM/106.txt,LLM,1,train
train-true-orig/2820.txt,original,0,train
train-fake-LLM/2747.txt,LLM,1,train
train-fake-LLM/1623.txt,LLM,1,train
train-true-orig/2802.txt,original,0,train
train-true-orig/117.txt,original,0,train
train-true-orig/2608.txt,original,0,train
train-true-orig/56.txt,original,0,train
train-true-orig/477.txt,original,0,train
train-true-orig/2735.txt,original,0,train
train-true-orig/2729.txt,original,0,train
train-fake-LLM/2820.txt,LLM,1,train
train-true-orig/2453.txt,original,0,train
train-true-orig/2419.txt,original,0,train
train-fake-LLM/1759.txt,LLM,1,train
train-true-orig/1210.txt,original,0,train
train-true-orig/218.txt,original,0,train
train-fake-LLM/3367.txt,LLM,1,train
train-true-orig/1291.txt,original,0,train
train-fake-orig/1908.txt,original,1,train
train-true-orig/480.txt,original,0,train
train-true-orig/2548.txt,original,0,train
train-fake-LLM/16.txt,LLM,1,train
train-fake-orig/1701.txt,original,1,train
train-true-orig/2564.txt,original,0,train
train-fake-orig/2381.txt,original,1,train
train-true-orig/184.txt,original,0,train
train-fake-orig/2594.txt,original,1,train
train-true-orig/2007.txt,original,0,train
train-true-orig/3297.txt,original,0,train
train-true-orig/2010.txt,original,0,train
train-fake-orig/1626.txt,original,1,train
train-fake-LLM/2630.txt,LLM,1,train
train-fake-orig/130.txt,original,1,train
train-true-orig/1613.txt,original,0,train
train-fake-LLM/2856.txt,LLM,1,train
train-true-orig/2434.txt,original,0,train
train-true-orig/1656.txt,original,0,train
train-true-orig/179.txt,original,0,train
train-true-orig/3321.txt,original,0,train
train-fake-orig/445.txt,original,1,train
train-true-orig/379.txt,original,0,train
train-fake-orig/1923.txt,original,1,train
train-true-orig/2776.txt,original,0,train
train-true-orig/1830.txt,original,0,train
train-fake-LLM/2803.txt,LLM,1,train
train-fake-orig/3571.txt,original,1,train
train-true-orig/1179.txt,original,0,train
train-fake-LLM/2902.txt,LLM,1,train
train-fake-LLM/1423.txt,LLM,1,train
train-fake-orig/1635.txt,original,1,train
train-fake-orig/741.txt,original,1,train
train-true-orig/1195.txt,original,0,train
train-fake-LLM/228.txt,LLM,1,train
train-true-orig/3182.txt,original,0,train
train-fake-LLM/2135.txt,LLM,1,train
train-fake-LLM/451.txt,LLM,1,train
train-fake-LLM/17.txt,LLM,1,train
train-true-orig/2957.txt,original,0,train
train-true-orig/1444.txt,original,0,train
train-true-orig/1102.txt,original,0,train
train-true-orig/234.txt,original,0,train
train-true-orig/2363.txt,original,0,train
train-true-orig/3005.txt,original,0,train
train-true-orig/811.txt,original,0,train
train-fake-orig/1389.txt,original,1,train
train-true-orig/1232.txt,original,0,train
train-true-orig/1240.txt,original,0,train
train-fake-orig/2854.txt,original,1,train
train-fake-LLM/699.txt,LLM,1,train
train-fake-orig/1666.txt,original,1,train
train-true-orig/351.txt,original,0,train
train-true-orig/311.txt,original,0,train
train-true-orig/2915.txt,original,0,train
train-fake-orig/166.txt,original,1,train
train-true-orig/1425.txt,original,0,train
train-true-orig/824.txt,original,0,train
train-true-orig/1106.txt,original,0,train
train-true-orig/470.txt,original,0,train
train-true-orig/2706.txt,original,0,train
train-true-orig/192.txt,original,0,train
train-true-orig/130.txt,original,0,train
train-true-orig/2834.txt,original,0,train
train-true-orig/2329.txt,original,0,train
train-fake-LLM/2033.txt,LLM,1,train
train-true-orig/2672.txt,original,0,train
train-fake-LLM/2873.txt,LLM,1,train
train-true-orig/833.txt,original,0,train
train-fake-LLM/1299.txt,LLM,1,train
train-fake-LLM/2589.txt,LLM,1,train
train-true-orig/2871.txt,original,0,train
train-true-orig/3398.txt,original,0,train
train-true-orig/781.txt,original,0,train
train-fake-orig/282.txt,original,1,train
train-fake-LLM/293.txt,LLM,1,train
train-fake-LLM/2060.txt,LLM,1,train
train-fake-orig/641.txt,original,1,train
train-fake-LLM/3265.txt,LLM,1,train
train-true-orig/2265.txt,original,0,train
train-fake-LLM/1190.txt,LLM,1,train
train-true-orig/1220.txt,original,0,train
train-true-orig/361.txt,original,0,train
train-true-orig/279.txt,original,0,train
train-true-orig/577.txt,original,0,train
train-fake-orig/858.txt,original,1,train
train-fake-orig/477.txt,original,1,train
train-fake-LLM/3237.txt,LLM,1,train
train-fake-orig/3523.txt,original,1,train
train-true-orig/2413.txt,original,0,train
train-true-orig/1649.txt,original,0,train
train-true-orig/436.txt,original,0,train
train-true-orig/2376.txt,original,0,train
train-true-orig/2913.txt,original,0,train
train-true-orig/2415.txt,original,0,train
train-fake-LLM/2237.txt,LLM,1,train
train-true-orig/3552.txt,original,0,train
train-fake-orig/1787.txt,original,1,train
train-true-orig/3276.txt,original,0,train
train-true-orig/1097.txt,original,0,train
train-true-orig/564.txt,original,0,train
train-true-orig/3266.txt,original,0,train
train-true-orig/1612.txt,original,0,train
train-true-orig/366.txt,original,0,train
train-fake-orig/2293.txt,original,1,train
train-fake-LLM/1868.txt,LLM,1,train
train-fake-LLM/299.txt,LLM,1,train
train-fake-LLM/995.txt,LLM,1,train
train-true-orig/1191.txt,original,0,train
train-fake-LLM/1518.txt,LLM,1,train
train-fake-orig/3330.txt,original,1,train
train-true-orig/754.txt,original,0,train
train-true-orig/1474.txt,original,0,train
train-fake-LLM/660.txt,LLM,1,train
train-fake-LLM/2145.txt,LLM,1,train
train-true-orig/1846.txt,original,0,train
train-fake-LLM/652.txt,LLM,1,train
train-true-orig/2426.txt,original,0,train
train-true-orig/144.txt,original,0,train
train-true-orig/3139.txt,original,0,train
train-fake-LLM/1857.txt,LLM,1,train
train-fake-orig/791.txt,original,1,train
train-fake-LLM/348.txt,LLM,1,train
train-fake-orig/406.txt,original,1,train
train-true-orig/2964.txt,original,0,train
train-true-orig/2133.txt,original,0,train
train-fake-orig/1676.txt,original,1,train
train-true-orig/1099.txt,original,0,train
train-fake-LLM/3552.txt,LLM,1,train
train-fake-orig/625.txt,original,1,train
train-true-orig/2810.txt,original,0,train
train-true-orig/3490.txt,original,0,train
train-fake-LLM/6.txt,LLM,1,train
train-true-orig/2203.txt,original,0,train
train-true-orig/264.txt,original,0,train
train-fake-orig/1328.txt,original,1,train
train-true-orig/1926.txt,original,0,train
train-fake-LLM/2306.txt,LLM,1,train
train-fake-orig/3349.txt,original,1,train
train-fake-LLM/658.txt,LLM,1,train
train-true-orig/1305.txt,original,0,train
train-fake-LLM/1421.txt,LLM,1,train
train-true-orig/3263.txt,original,0,train
train-true-orig/2974.txt,original,0,train
train-fake-orig/125.txt,original,1,train
train-true-orig/1190.txt,original,0,train
train-true-orig/717.txt,original,0,train
train-fake-orig/179.txt,original,1,train
train-true-orig/1861.txt,original,0,train
train-fake-orig/3415.txt,original,1,train
train-fake-orig/1379.txt,original,1,train
train-true-orig/2953.txt,original,0,train
train-fake-orig/1572.txt,original,1,train
train-true-orig/947.txt,original,0,train
train-fake-orig/552.txt,original,1,train
train-fake-LLM/1358.txt,LLM,1,train
train-true-orig/1341.txt,original,0,train
train-true-orig/3308.txt,original,0,train
train-fake-LLM/2140.txt,LLM,1,train
train-fake-LLM/2315.txt,LLM,1,train
train-fake-LLM/2855.txt,LLM,1,train
train-true-orig/879.txt,original,0,train
train-true-orig/2406.txt,original,0,train
train-fake-orig/1692.txt,original,1,train
train-fake-LLM/1365.txt,LLM,1,train
train-fake-orig/1012.txt,original,1,train
train-true-orig/3425.txt,original,0,train
train-true-orig/1977.txt,original,0,train
train-true-orig/1028.txt,original,0,train
train-true-orig/3420.txt,original,0,train
train-fake-LLM/1639.txt,LLM,1,train
train-true-orig/453.txt,original,0,train
train-fake-orig/219.txt,original,1,train
train-fake-LLM/3189.txt,LLM,1,train
train-fake-orig/1130.txt,original,1,train
train-true-orig/3528.txt,original,0,train
train-true-orig/731.txt,original,0,train
train-true-orig/3593.txt,original,0,train
train-true-orig/7.txt,original,0,train
train-fake-LLM/1607.txt,LLM,1,train
train-fake-orig/3193.txt,original,1,train
train-true-orig/3171.txt,original,0,train
train-true-orig/1400.txt,original,0,train
train-fake-orig/850.txt,original,1,train
train-true-orig/1015.txt,original,0,train
train-fake-LLM/185.txt,LLM,1,train
train-fake-LLM/2840.txt,LLM,1,train
train-true-orig/606.txt,original,0,train
train-true-orig/1188.txt,original,0,train
train-fake-LLM/432.txt,LLM,1,train
train-fake-orig/2740.txt,original,1,train
train-true-orig/2322.txt,original,0,train
train-true-orig/2614.txt,original,0,train
train-fake-orig/2384.txt,original,1,train
train-true-orig/2005.txt,original,0,train
train-fake-LLM/2331.txt,LLM,1,train
train-fake-orig/2196.txt,original,1,train
train-true-orig/2346.txt,original,0,train
train-true-orig/1161.txt,original,0,train
train-fake-LLM/266.txt,LLM,1,train
train-fake-LLM/3156.txt,LLM,1,train
train-fake-orig/1132.txt,original,1,train
train-fake-orig/2192.txt,original,1,train
train-true-orig/2883.txt,original,0,train
train-fake-LLM/1655.txt,LLM,1,train
train-fake-LLM/1550.txt,LLM,1,train
train-fake-LLM/994.txt,LLM,1,train
train-fake-LLM/457.txt,LLM,1,train
train-fake-orig/1014.txt,original,1,train
train-true-orig/2422.txt,original,0,train
train-fake-orig/929.txt,original,1,train
train-fake-LLM/461.txt,LLM,1,train
train-true-orig/1556.txt,original,0,train
train-fake-orig/613.txt,original,1,train
train-fake-orig/192.txt,original,1,train
train-fake-orig/816.txt,original,1,train
train-true-orig/312.txt,original,0,train
train-true-orig/3322.txt,original,0,train
train-true-orig/1870.txt,original,0,train
train-true-orig/2180.txt,original,0,train
train-true-orig/543.txt,original,0,train
train-true-orig/1389.txt,original,0,train
train-fake-LLM/414.txt,LLM,1,train
train-fake-LLM/170.txt,LLM,1,train
train-true-orig/2128.txt,original,0,train
train-true-orig/1091.txt,original,0,train
train-true-orig/2935.txt,original,0,train
train-true-orig/2188.txt,original,0,train
train-true-orig/2041.txt,original,0,train
train-fake-orig/1146.txt,original,1,train
train-true-orig/383.txt,original,0,train
train-true-orig/2341.txt,original,0,train
train-fake-LLM/385.txt,LLM,1,train
train-true-orig/2804.txt,original,0,train
train-true-orig/624.txt,original,0,train
train-true-orig/1027.txt,original,0,train
train-fake-LLM/3538.txt,LLM,1,train
train-fake-LLM/1310.txt,LLM,1,train
train-fake-LLM/1965.txt,LLM,1,train
train-true-orig/2908.txt,original,0,train
train-fake-LLM/3064.txt,LLM,1,train
train-true-orig/207.txt,original,0,train
train-fake-LLM/1207.txt,LLM,1,train
train-true-orig/1859.txt,original,0,train
train-fake-LLM/2810.txt,LLM,1,train
train-true-orig/3515.txt,original,0,train
train-true-orig/1594.txt,original,0,train
train-true-orig/2862.txt,original,0,train
train-true-orig/1751.txt,original,0,train
train-fake-orig/1035.txt,original,1,train
train-true-orig/3503.txt,original,0,train
train-fake-orig/2574.txt,original,1,train
train-fake-LLM/1057.txt,LLM,1,train
train-true-orig/2473.txt,original,0,train
train-true-orig/1919.txt,original,0,train
train-true-orig/1877.txt,original,0,train
train-fake-LLM/117.txt,LLM,1,train
train-true-orig/1637.txt,original,0,train
train-true-orig/689.txt,original,0,train
train-fake-LLM/3353.txt,LLM,1,train
train-fake-orig/1312.txt,original,1,train
train-true-orig/2393.txt,original,0,train
train-true-orig/3534.txt,original,0,train
train-fake-orig/1644.txt,original,1,train
train-true-orig/951.txt,original,0,train
train-fake-orig/530.txt,original,1,train
train-fake-orig/2282.txt,original,1,train
train-true-orig/1046.txt,original,0,train
train-fake-orig/3253.txt,original,1,train
train-fake-LLM/2531.txt,LLM,1,train
train-true-orig/2313.txt,original,0,train
train-fake-orig/2429.txt,original,1,train
train-fake-orig/1244.txt,original,1,train
train-fake-LLM/1582.txt,LLM,1,train
train-true-orig/2708.txt,original,0,train
train-fake-LLM/2988.txt,LLM,1,train
train-fake-orig/367.txt,original,1,train
train-fake-LLM/1015.txt,LLM,1,train
train-true-orig/2771.txt,original,0,train
train-fake-LLM/1547.txt,LLM,1,train
train-fake-orig/834.txt,original,1,train
train-true-orig/1777.txt,original,0,train
train-true-orig/189.txt,original,0,train
train-true-orig/2462.txt,original,0,train
train-true-orig/870.txt,original,0,train
train-fake-LLM/2119.txt,LLM,1,train
train-fake-LLM/1441.txt,LLM,1,train
train-true-orig/2992.txt,original,0,train
train-true-orig/2261.txt,original,0,train
train-fake-LLM/3456.txt,LLM,1,train
train-fake-orig/3030.txt,original,1,train
train-fake-LLM/1030.txt,LLM,1,train
train-true-orig/1297.txt,original,0,train
train-fake-orig/3510.txt,original,1,train
train-fake-orig/1225.txt,original,1,train
train-fake-LLM/14.txt,LLM,1,train
train-fake-LLM/1195.txt,LLM,1,train
train-true-orig/3294.txt,original,0,train
train-fake-LLM/126.txt,LLM,1,train
train-fake-LLM/2913.txt,LLM,1,train
train-true-orig/3098.txt,original,0,train
train-fake-LLM/2998.txt,LLM,1,train
train-fake-orig/630.txt,original,1,train
train-true-orig/1804.txt,original,0,train
train-fake-LLM/3302.txt,LLM,1,train
train-fake-orig/2660.txt,original,1,train
train-true-orig/2468.txt,original,0,train
train-true-orig/3211.txt,original,0,train
train-fake-orig/936.txt,original,1,train
train-true-orig/3372.txt,original,0,train
train-true-orig/851.txt,original,0,train
train-true-orig/3405.txt,original,0,train
train-fake-orig/3034.txt,original,1,train
train-fake-orig/1782.txt,original,1,train
train-true-orig/1272.txt,original,0,train
train-true-orig/1674.txt,original,0,train
train-fake-LLM/224.txt,LLM,1,train
train-fake-orig/2551.txt,original,1,train
train-fake-LLM/2472.txt,LLM,1,train
train-fake-LLM/3052.txt,LLM,1,train
train-fake-orig/2144.txt,original,1,train
train-true-orig/105.txt,original,0,train
train-fake-orig/2662.txt,original,1,train
train-fake-LLM/1191.txt,LLM,1,train
train-fake-LLM/1212.txt,LLM,1,train
train-fake-LLM/744.txt,LLM,1,train
train-fake-LLM/691.txt,LLM,1,train
train-fake-LLM/68.txt,LLM,1,train
train-fake-orig/270.txt,original,1,train
train-true-orig/3196.txt,original,0,train
train-fake-LLM/1396.txt,LLM,1,train
train-true-orig/2654.txt,original,0,train
train-fake-LLM/2760.txt,LLM,1,train
train-fake-LLM/3038.txt,LLM,1,train
train-fake-orig/1079.txt,original,1,train
train-fake-LLM/2087.txt,LLM,1,train
train-fake-LLM/83.txt,LLM,1,train
train-true-orig/2667.txt,original,0,train
train-fake-LLM/1527.txt,LLM,1,train
train-true-orig/2321.txt,original,0,train
train-fake-orig/824.txt,original,1,train
